"Guid","AccountId","AssistantName","AssistantPhone","Birthdate","Department","Description","Email","EmailBouncedReason","Fax","FirstName","HasOptedOutOfEmail","HomePhone","Jigsaw","LastName","LeadSource","MailingCity","MailingCountry","MailingGeocodeAccuracy","MailingLatitude","MailingLongitude","MailingPostalCode","MailingState","MailingStreet","MobilePhone","OtherCity","OtherCountry","OtherGeocodeAccuracy","OtherLatitude","OtherLongitude","OtherPhone","OtherPostalCode","OtherState","OtherStreet","Phone","Product_Areas__c","ReportsToId","Salutation","Title","ccrz__CompanyName__c","ccrz__CompanyType__c","ccrz__DataId__c","ccrz__IsPortalUser__c","ccrz__SelfRegistered__c"
48cf5258-6d03-4013-ab55-129838471b77,8387b2ff-2279-48b7-b907-dde12c7a1f3d,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+132@gmail.com,"#N/A","#N/A",Maris,false,"#N/A","#N/A",Thornton,"#N/A",San Francisco,USA,"#N/A","#N/A","#N/A",94107,CA,24 Willie Mays Plaza,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(809) 251-1133,"#N/A","#N/A","#N/A","President, Global Fabric Care",Prodly,"#N/A","#N/A",false,false
4a624cbc-fbef-4146-9cb7-c4879e052bed,957b9bf5-b619-466b-8fce-d7fc114ab3b0,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+561@gmail.com,"#N/A","#N/A",Nikolia,false,"#N/A","#N/A",Raffaello,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+33 0 1 42 14 20 00,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
4a6eb34a-494b-4cd9-b097-21d803807883,498fa26e-6e4e-4ace-b1f6-49f12603af85,"#N/A","#N/A",1970-12-13,"#N/A","Ms. Gagle is vice president and general counsel of Marathon Petroleum Corporation. She is also vice president and general counsel of MPLX GP LLC. She currently serves on the boards of directors of the Blanchard Valley Health Foundation and the Ronald McDonald House Charities of Northwest Ohio, and as a member of the University of Toledo paralegal studies advisory board.",jmanningcongagdo+268@gmail.com,"#N/A","#N/A",Blinni,false,"#N/A","#N/A",Batholomew,"#N/A",San Francisco,USA,"#N/A","#N/A","#N/A",94105,CA,555 Corporate Ave.,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(996) 965-3033,"#N/A","#N/A","#N/A",VP and General Counsel,Prodly,"#N/A","#N/A",false,false
4ad07bc5-26c2-4b3e-b353-412c6474310c,26866cd5-a63c-4f60-ac6d-bbfc15454a6d,"#N/A",(07) 7004 7881,"#N/A",Sales,"#N/A",jmanningcongagdo+51@gmail.com,"#N/A",(07) 7004 7881,Madalyn,false,"#N/A","#N/A",Tris,"#N/A",Algester,Australia,"#N/A","#N/A","#N/A",4115,QLD,16 Hinterland Cr,0424 175 439,Algester,Australia,"#N/A","#N/A","#N/A","#N/A",4115,QLD,16 Hinterland Cr,(07) 7004 7881,"#N/A","#N/A","#N/A",Account Executive,Prodly,"#N/A","#N/A",false,false
4bac059d-9ba7-4f87-9cdf-de6882375055,906989b6-d4e8-4482-b2df-7066a0403f99,"#N/A","#N/A","#N/A","#N/A",Dr. Sue Desmond-Hellmann leads the foundation's efforts to promote equity for all people around the world.,jmanningcongagdo+140@gmail.com,"#N/A","#N/A",Kerianne,false,"#N/A","#N/A",Keene,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(512) 931-5152,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
4ce145a6-d8cc-4dd6-b83d-11f362697f6c,18a64b69-ab47-49c4-a92b-245ce84afc35,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+487@gmail.com,"#N/A","#N/A",Jen,false,"#N/A","#N/A",Louie,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+33 0 1 42 14 20 00,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
4cfb3070-f2a1-480c-8ae4-4d903d299138,00daa52c-9132-4bb9-99da-993eec380a62,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+335@gmail.com,"#N/A","#N/A",Rasia,false,"#N/A","#N/A",Verney,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(377) 490-1718,"#N/A","#N/A","#N/A",Senior Vice President of Operations,Prodly,"#N/A","#N/A",false,false
4d16863c-f1a0-4161-91b9-2d8c4f870d31,75d0e60f-b11c-476f-89e3-bcd2c10821fa,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+749@gmail.com,"#N/A","#N/A",Joane,false,"#N/A","#N/A",Ferdie,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 4012,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
4d200e96-d6b7-471b-a72b-0b446c1ac815,906989b6-d4e8-4482-b2df-7066a0403f99,"#N/A","#N/A","#N/A","#N/A","Melinda Gates shapes and approves the foundation’s strategies, reviews results, and sets the overall direction of the organization.",jmanningcongagdo+598@gmail.com,"#N/A","#N/A",Gabbi,false,"#N/A","#N/A",Lesley,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(322) 721-5689,"#N/A","#N/A","#N/A",Co-Chair and Trustee,Prodly,"#N/A","#N/A",false,false
4d66413b-5c30-4c32-afee-d3729bd97fbd,42257c21-626b-4e88-801d-ece66b811ce1,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+149@gmail.com,"#N/A","#N/A",Nerta,false,"#N/A","#N/A",Car,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(652) 154-3164,"#N/A","#N/A","#N/A",Contract Manager,Prodly,"#N/A","#N/A",false,false
4dac982a-1219-499d-9a0c-c89b8f92c954,b502b5f9-e616-4de4-92d3-c0715225ebae,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+391@gmail.com,"#N/A","#N/A",Lenna,false,"#N/A","#N/A",Cyrille,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(915) 353-3701,"#N/A","#N/A","#N/A","Group President, Prepared Foods",Prodly,"#N/A","#N/A",false,false
4edaa938-7361-4f22-9227-d82ee69f59c1,62c87a80-8595-43e4-a01a-8d4efdf42f5f,"#N/A","#N/A",1977-01-20,"#N/A","Mr. O’Neill has been Executive Vice President, Corporate Affairs & Communications since September 2014. Prior thereto, he had been Senior Vice President, Corporate Affairs & Communications since 1991.",jmanningcongagdo+535@gmail.com,"#N/A","#N/A",Coraline,false,"#N/A","#N/A",Fields,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(820) 774-5778,"#N/A","#N/A","#N/A",EVP -CORPORATE AFFAIRS & COMMUNICATIONS,Prodly,"#N/A","#N/A",false,false
5049d284-46ed-4e02-b3a8-4e818510f77e,936cad65-ab58-4988-ab3d-95ba9d99c222,"#N/A",(03) 6886 8130,"#N/A",Sales,"#N/A",jmanningcongagdo+42@gmail.com,"#N/A",(03) 6886 8130,Jacquelin,false,"#N/A","#N/A",Delmar,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3000,VIC,45 Spring Street,0429 757 571,Melbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3000,VIC,45 Spring Street,(03) 6886 8130,"#N/A","#N/A","#N/A",Sales Engineer,Prodly,"#N/A","#N/A",false,false
50bc7fa8-9fa4-4abc-b3f6-445cd0025ecc,6f09e493-6a32-46d8-91f4-d1c1d0303a91,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+311@gmail.com,"#N/A","#N/A",Lissie,false,"#N/A","#N/A",Derrik,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(319)461-4463,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
51086498-1ab7-44f2-92cb-f8b303ceaf19,5e93e5fe-0c50-4615-8bf6-39546b6cbfaf,"#N/A",(02) 6052 6150,"#N/A",Operations,"#N/A",jmanningcongagdo+838@gmail.com,"#N/A",(02) 6052 6150,Elbertine,false,"#N/A","#N/A",Hagan,"#N/A",North Sydney,Australia,"#N/A","#N/A","#N/A",2060,NSW,54 McLaren Street,0429 888 809,North Sydney,Australia,"#N/A","#N/A","#N/A","#N/A",2060,NSW,54 McLaren Street,(02) 6052 6150,"#N/A","#N/A","#N/A","VP, Consulting",Prodly,"#N/A","#N/A",false,false
51368889-4e7c-4b8f-b5a6-a45542f9e563,6af2cd9d-45b2-4fdc-b828-ce1202fdd7d1,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+245@gmail.com,"#N/A","#N/A",Bette,false,"#N/A","#N/A",Andrej,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(484)576-8706,"#N/A","#N/A","#N/A",CSO,Prodly,"#N/A","#N/A",false,false
51380149-673e-46a1-8319-0539bb2f3457,6c624039-ce09-4f57-8ba4-eb3fccade287,"#N/A","#N/A","#N/A","#N/A","#N/A",info@salesforce.com,"#N/A",(212) 555-5555,Howard,false,"#N/A","#N/A",Jones,"#N/A",New York,USA,"#N/A","#N/A","#N/A",31349,NY,10 Main Rd.,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(212) 555-5555,"#N/A","#N/A","#N/A",Buyer,"#N/A","#N/A","#N/A",false,false
516fc9ae-f98d-4a45-87b6-3c51270921bd,9f4912b3-ba3b-4f83-974f-45bba4522112,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+433@gmail.com,"#N/A","#N/A",Livvy,false,"#N/A","#N/A",Kristofer,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 3916,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
518b7997-7676-4b44-ab4d-3d8c60d8a8d2,fa1f59b6-baeb-46d0-9fb8-e94cfaa878d3,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+351@gmail.com,"#N/A","#N/A",Kitty,false,"#N/A","#N/A",Robinet,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0116,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
5195c8cf-5324-4d0b-8dc3-6f4b6bc4fbf6,3801daa2-f959-4117-92ae-3ed302377bdf,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+759@gmail.com,"#N/A","#N/A",Raynell,false,"#N/A","#N/A",Kristopher,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 4022,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
522862b4-2761-43f7-b31e-d153263000d1,1131bb81-2f20-4695-8cda-9aac8653467c,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+316@gmail.com,"#N/A","#N/A",Neile,false,"#N/A","#N/A",Pryce,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(312)659-4516,"#N/A","#N/A","#N/A",CSO,Prodly,"#N/A","#N/A",false,false
5250efd3-2946-4f96-b79e-62f3ec3abf11,963fa712-67b9-41b5-8bea-59b24f9df95e,"#N/A","#N/A","#N/A","#N/A","Michael L. Tipsord was unanimously elected Chairman of the Board on June 13, 2016. He is also President and CEO. His State Farm career started in 1988. Since then, he has held numerous leadership team positions, always driving State Farm to offer increased value to our customers while growing the business.",jmanningcongagdo+86@gmail.com,"#N/A","#N/A",Annalee,false,"#N/A","#N/A",Ryon,"#N/A",Bronx,USA,"#N/A","#N/A","#N/A",10451,NY,1 East 161st Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(716) 558-5530,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
5416de22-3df7-4743-a7c4-2f6f0bba86d3,498fa26e-6e4e-4ace-b1f6-49f12603af85,Jenny Smith,123 098 7654,1972-11-19,Manufacturing - Floor,"Mr. Griffith is senior vice president and chief financial officer of Marathon Petroleum Corporation. He is a member of the boards of directors of MPLX GP LLC and the Marathon Center for the Performing Arts, where he serves on the finance committee. Mr. Griffith is chair of the investment committee for the Boy Scouts of America Black Swamp Council and treasurer of Berry Boy Scouts Inc.",jmanningcongagdo+267@gmail.com,"#N/A",(303) 234-5678,Lorain,false,(555) 666-8888,"#N/A",Gaspar,"#N/A",San Francisco,USA,"#N/A","#N/A","#N/A",94105,CA,555 Corporate Ave.,(303) 123-4567,Broomfield,USA,"#N/A","#N/A","#N/A","#N/A",80021,CO,390 Interlocken Crescent #500,(974) 230-5869,"#N/A","#N/A","#N/A",SVP and CFO,Prodly,"#N/A","#N/A",false,false
54c96fc3-6f5b-4241-a1cd-6adb7220b38c,32c87a3c-389d-4063-b28f-0dc183a500aa,"#N/A",(03) 7056 8401,"#N/A",Marketing,"#N/A",jmanningcongagdo+8@gmail.com,"#N/A",(03) 7056 8401,Elsi,false,"#N/A","#N/A",Shea,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3000,VIC,200 Elizabeth Street,0423 450 122,Melbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3000,VIC,200 Elizabeth Street,(03) 7056 8401,"#N/A","#N/A","#N/A",SVP of Marketing,Prodly,"#N/A","#N/A",false,false
55d403aa-f784-4e17-801d-85f868253053,376950b9-6649-4440-a8f2-e3e6d8431ebc,"#N/A",(03) 7477 8930,"#N/A",Finance,"#N/A",jmanningcongagdo+40@gmail.com,"#N/A",(03) 7477 8930,Aleta,false,"#N/A","#N/A",Albrecht,"#N/A",Bacchus Marsh,Australia,"#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,0410 422 237,Bacchus Marsh,Australia,"#N/A","#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,(03) 7477 8930,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
56a22043-d698-4794-b8fc-b570aa614ce1,d8278d26-4a4a-4dc6-8a34-9d99b5469581,"#N/A",(03) 8353 8535,"#N/A",Sales,"#N/A",jmanningcongagdo+743@gmail.com,"#N/A",(03) 8353 8535,Sybille,false,"#N/A","#N/A",Ferdy,"#N/A",Ballarat Central,Australia,"#N/A","#N/A","#N/A",3350,VIC,50 Loch Av,0412 887 280,Ballarat Central,Australia,"#N/A","#N/A","#N/A","#N/A",3350,VIC,50 Loch Av,(03) 8353 8535,"#N/A","#N/A","#N/A",Enterprise Sales Manager,Prodly,"#N/A","#N/A",false,false
5712c660-6345-48ae-bbef-f972132cefee,85f469cc-f92e-484e-ad37-271f11f1f417,"#N/A","#N/A","#N/A","#N/A","Ms. Rucker joined Andeavor in March 2016 and is responsible for the company’s Legal and Corporate Affairs functions, which include corporate governance and securities law; litigation; business ethics and compliance; transactions; intellectual property; external and internal communications; community involvement initiatives and federal, state and local government affairs.",jmanningcongagdo+826@gmail.com,"#N/A","#N/A",Sindee,false,"#N/A","#N/A",Kalle,"#N/A",Pittsburgh,USA,"#N/A","#N/A","#N/A",15212,PA,100 Art Rooney Avenue,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(101) 570-8040,"#N/A","#N/A","#N/A","EVP, General Counsel & Secretary",Prodly,"#N/A","#N/A",false,false
575bc2b0-469e-44d6-943c-1ce7c98e9786,1e27a0f8-eb8c-4d92-a06d-87427627b543,"#N/A","#N/A",1988-03-19,"#N/A","#N/A",jmanningcongagdo+483@gmail.com,"#N/A","#N/A",Delcina,false,"#N/A","#N/A",Steve,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+44 20 5678 9893,"#N/A","#N/A","#N/A",Director of Human Resources,Prodly,"#N/A","#N/A",false,false
5808c79d-36a3-483a-a49c-4004dbc53840,4ed5c089-8727-49b0-a443-c6b31069938f,"#N/A",(03) 7431 6574,"#N/A",Marketing,"#N/A",jmanningcongagdo+738@gmail.com,"#N/A",(03) 7431 6574,Cherice,false,"#N/A","#N/A",Clem,"#N/A",Cranbourne,Australia,"#N/A","#N/A","#N/A",3977,VIC,40 Toirram Cr,0418 891 451,Cranbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3977,VIC,40 Toirram Cr,(03) 7431 6574,"#N/A","#N/A","#N/A",Director of Public Relations,Prodly,"#N/A","#N/A",false,false
58355231-8509-432b-bd24-d6a9f79c77da,233af7a8-6b11-434f-854a-41cc85b4c5e7,"#N/A",(02) 8395 7757,"#N/A",Operations,"#N/A",jmanningcongagdo+0@gmail.com,"#N/A",(02) 8395 7757,Kaylyn,false,"#N/A","#N/A",Griff,"#N/A",Sydney,Australia,"#N/A","#N/A","#N/A",2007,NSW,390 Harris Street,0414 572 759,Sydney,Australia,"#N/A","#N/A","#N/A","#N/A",2007,NSW,390 Harris Street,(02) 8395 7757,"#N/A","#N/A","#N/A",VP of Operations,Prodly,"#N/A","#N/A",false,false
598070ee-be90-4d55-9e74-18a28862be1d,a3e87acf-b1f5-4cdd-a1c2-9ba65a993ce5,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+571@gmail.com,"#N/A","#N/A",Florance,false,"#N/A","#N/A",Sid,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 3953,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
5aad5e54-2edd-4466-8779-d39d9d965561,00daa52c-9132-4bb9-99da-993eec380a62,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+366@gmail.com,"#N/A","#N/A",Bettye,false,"#N/A","#N/A",Chane,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(440)475-1488,"#N/A","#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
5bc0913b-bb71-4866-9a7c-66f7b7074a30,caf51328-8769-4593-893b-04e2b34a246f,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+496@gmail.com,"#N/A","#N/A",Elinor,false,"#N/A","#N/A",Glendon,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 3928,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
5be490dd-6e7e-425e-ba1b-000a3cc260a2,498fa26e-6e4e-4ace-b1f6-49f12603af85,"#N/A","#N/A",1968-01-04,"#N/A",Mr. Heminger is chairman of the board and chief executive officer of Marathon Petroleum Corporation. He is chairman of the board and chief executive officer of MPLX GP LLC. Mr. Heminger is past-chairman of the board of trustees of Tiffin University. He serves on the boards of directors and executive committees of the American Petroleum Institute (API) and American Fuel & Petrochemicals Manufacturers Association (AFPM).,jmanningcongagdo+269@gmail.com,"#N/A","#N/A",Julianne,false,"#N/A","#N/A",Giovanni,"#N/A",San Francisco,USA,"#N/A","#N/A","#N/A",94105,CA,555 Corporate Ave.,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(589) 658-9075,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
5cbf241e-f534-4e4a-b9f1-d9c11467c469,a5566fd1-1242-4470-b5c2-fc5c64a3a863,"#N/A","#N/A","#N/A","#N/A","Mr. Randall Todd Jones, Sr., has been the Chief Executive Officer of Publix Super Markets, Inc. since April 30, 2016 and has been its President since 2008. Mr. Jones served as Senior Vice President of Product Business Development at Publix Super Markets Inc. since July 1, 2005.",jmanningcongagdo+777@gmail.com,"#N/A","#N/A",Clarissa,false,"#N/A","#N/A",Drew,"#N/A",East Rutherford,USA,"#N/A","#N/A","#N/A",7073,NJ,1 Met Life Stadium Drive,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(216) 100-6879,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
5d6080ab-16aa-473b-885c-28ba8671b535,c8b9ab84-5da9-45c7-a59d-80cd3fa87f09,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+557@gmail.com,"#N/A","#N/A",Ofilia,false,"#N/A","#N/A",Chariot,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(051) 212-3456,"#N/A","#N/A","#N/A",CIO,Prodly,"#N/A","#N/A",false,false
5d6645c6-4964-4e1e-8ce6-d9870bf44158,10f4e9b4-25b7-491c-baf8-f91fe338fe9b,"#N/A","#N/A",1978-03-20,"#N/A","#N/A",jmanningcongagdo+456@gmail.com,"#N/A","#N/A",Tamarah,false,"#N/A","#N/A",Maynord,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(731) 388-3197,"#N/A","#N/A","#N/A",Director,Prodly,"#N/A","#N/A",false,false
5d78580a-ae9f-4732-b026-33d353af0cf1,cb99af38-cf2a-45e1-ac99-4530f0d87f7a,"#N/A","#N/A",1980-10-20,"#N/A","Originally from Washington, D.C., Andrew Swiger earned a Bachelor of Science degree in petroleum engineering from the Colorado School of Mines, prior to joining the company in 1978 as an operations engineer in Morgan City, Louisiana.",jmanningcongagdo+591@gmail.com,"#N/A","#N/A",Nalani,false,"#N/A","#N/A",Ignace,"#N/A",Arlington,USA,"#N/A","#N/A","#N/A",76011,TX,1 AT&T Way,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(744) 238-8272,"#N/A","#N/A","#N/A",SVP and Principal Financial Officer,Prodly,"#N/A","#N/A",false,false
5d9f2c87-4f5e-4cf9-a559-f6b7745e7e35,2cba0e46-0694-4509-a74f-7d434086b2ad,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+308@gmail.com,"#N/A","#N/A",Giacinta,false,"#N/A","#N/A",Fee,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(440)475-1490,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
5e5efbe6-ccc6-475f-92ff-b6a11288af50,b87dad07-fad3-444d-8f0a-6fd1d89f91fb,"#N/A","#N/A","#N/A","#N/A","David G. Leitch is global general counsel for Bank of America, responsible for overseeing the company’s legal functions around the world. Based in Charlotte, he is a member of the bank’s executive management team.learn",jmanningcongagdo+529@gmail.com,"#N/A","#N/A",Page,false,"#N/A","#N/A",Lutero,"#N/A",Baltimore,USA,"#N/A","#N/A","#N/A",21230,MD,1101 Russell Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(536) 303-3293,"#N/A","#N/A","#N/A",Global General Counsel,Prodly,"#N/A","#N/A",false,false
5e9ddcd9-5e1d-49ba-b8b1-1f26893b1ecb,f6333c4a-527d-4c6b-b52e-32d8440d850f,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+808@gmail.com,"#N/A","#N/A",Darcey,false,"#N/A","#N/A",Rosco,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 4044,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
5ec7f775-c47b-4a77-882b-e0feaf324715,cdabd1c4-7af7-4856-b85a-f914f125c256,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+800@gmail.com,"#N/A","#N/A",Harrietta,false,"#N/A","#N/A",Gerard,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 4036,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
5ecfe795-15b1-4ac3-baca-d4e179de1786,26866cd5-a63c-4f60-ac6d-bbfc15454a6d,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+709@gmail.com,"#N/A","#N/A",Gabriela,false,"#N/A","#N/A",Eugene,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 4000,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
5f2abffe-f768-4c0a-a4e1-81acd5fd6e0d,6bdb335e-1999-45f2-8a23-8fc946a880b5,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+172@gmail.com,"#N/A","#N/A",Candra,false,"#N/A","#N/A",Toiboid,"#N/A",London,UK,"#N/A","#N/A","#N/A",SW6 0EP,"#N/A",39 Crown Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",81 0017 4455,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
